Filename,Config,OCR_module,LLM_model,Accuracy,Precision,Recall,F1_Score,PP_Time,OCR_Time,LLM_Time,Time
trome#2019-08-28#01,33,olmocr,phi4,0.0,0.0,0.0,0.0,0.018299579620361328,0.0,0.0,0.018299579620361328
trome#2020-03-13#04,13,nanonets,phi4,0.0,0.0,0.0,0.0,24.612069606781006,27.229382753372192,16.99044132232666,68.83189368247986
ojo#2015-04-01#01,33,nanonets,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.02040576934814453,12.808393716812134,10.201725244522095,23.030524730682373
ojo#2015-04-01#01,20,nanonets,phi4,0.5333333333333333,1.0,0.5333333333333333,0.6956521739130435,0.013280391693115234,13.360118865966797,8.746258735656738,22.11965799331665
peru21#2020-09-12#09,29,olmocr,phi4,0.0,0.0,0.0,0.0,0.01694321632385254,0.0,0.0,0.01694321632385254
peru21#2018-06-02#01,25,olmocr,phi4,0.0,0.0,0.0,0.0,0.1072990894317627,0.0,0.0,0.1072990894317627
trome#2015-02-13#01,39,rolmocr,phi4,0.0,0.0,0.0,0.0,0.02304816246032715,50.20490217208862,2.512608528137207,52.74055886268616
peru21#2016-08-11#16,33,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.031697750091552734,0.0,0.0,0.031697750091552734
trome#2019-08-28#01,13,nanonets,phi4,0.0,0.0,0.0,0.0,29.850674390792847,21.824700593948364,12.843278884887695,64.5186538696289
trome#2017-03-11#26,0,rolmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.0012402534484863281,171.29401969909668,16.59753131866455,187.89279127120972
trome#2019-08-28#01,12,olmocr,phi4,0.0,0.0,0.0,0.0,0.003696441650390625,0.0,0.0,0.003696441650390625
trome#2021-03-02#02,37,nanonets,phi4,0.047619047619047616,1.0,0.047619047619047616,0.09090909090909091,0.028578996658325195,200.21030688285828,73.60180950164795,273.84069538116455
ojo#2015-04-01#01,13,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,27.55263876914978,0.0,0.0,27.55263876914978
peru21#2013-08-07#01,28,nanonets,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.01331186294555664,15.741492986679077,5.38788366317749,21.142688512802124
publimetro#2019-10-04#08,41,nanonets,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,145.80915570259094,15.225637674331665,19.430838584899902,180.4656319618225
trome#2020-03-13#04,38,olmocr,phi4,0.0,0.0,0.0,0.0,0.021895170211791992,0.0,0.0,0.021895170211791992
ojo#2017-06-07#11,42,rolmocr,phi4,0.0,0.0,0.0,0.0,0.019754409790039062,4095.077317237854,4.362086057662964,4099.459157705307
ojo#2020-11-10#07,21,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.003671884536743164,68.28153705596924,11.563561916351318,79.8487708568573
trome#2020-03-13#04,19,nanonets,phi4,0.0,0.0,0.0,0.0,0.007227182388305664,76.22195863723755,1.9964044094085693,78.22559022903442
publimetro#2016-10-13#01,39,olmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,0.02335071563720703,0.0,0.0,0.02335071563720703
ojo#2020-11-10#07,10,nanonets,phi4,0.0,0.0,0.0,0.0,0.004053592681884766,36.31432604789734,28.554826736450195,64.87320637702942
publimetro#2019-10-04#08,21,nanonets,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.006761312484741211,64.83520603179932,22.662961959838867,87.50492930412292
publimetro#2019-10-04#08,15,rolmocr,phi4,0.47619047619047616,1.0,0.47619047619047616,0.6451612903225806,0.016007184982299805,162.01996302604675,45.29010319709778,207.32607340812683
peru21#2020-09-12#09,7,olmocr,phi4,0.0,0.0,0.0,0.0,0.09900546073913574,0.0,0.0,0.09900546073913574
ojo#2017-06-07#11,15,rolmocr,phi4,0.0,0.0,0.0,0.0,0.011663675308227539,116.96722340583801,38.603153467178345,155.58204054832458
ojo#2019-06-01#01,9,nanonets,phi4,0.2222222222222222,1.0,0.2222222222222222,0.36363636363636365,0.0015227794647216797,19.435978889465332,13.63748288154602,33.074984550476074
peru21#2013-08-07#01,40,rolmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,29.9098641872406,69.15028643608093,5.477749586105347,104.53790020942688
ojo#2019-06-01#01,31,nanonets,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,29.230607271194458,16.50976014137268,23.6574285030365,69.39779591560364
publimetro#2018-10-11#01,25,nanonets,phi4,0.0,0.0,0.0,0.0,0.10703229904174805,33.34850835800171,50.08685231208801,83.54239296913147
ojo#2019-06-01#01,9,olmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,0.0015227794647216797,0.0,0.0,0.0015227794647216797
peru21#2016-08-11#16,22,olmocr,phi4,0.5,1.0,0.5,0.6666666666666666,28.300247192382812,0.0,0.0,28.300247192382812
peru21#2013-08-07#01,36,rolmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.023916244506835938,72.58024406433105,9.820103883743286,82.42426419258118
ojo#2015-04-01#01,3,rolmocr,phi4,0.5333333333333333,1.0,0.5333333333333333,0.6956521739130435,0.008731365203857422,66.1024444103241,7.3407533168792725,73.45192909240723
publimetro#2016-10-13#01,10,rolmocr,phi4,0.4444444444444444,1.0,0.4444444444444444,0.6153846153846154,0.004514455795288086,71.65417194366455,10.804113626480103,82.46280002593994
peru21#2013-08-07#01,5,olmocr,phi4,0.0,0.0,0.0,0.0,160.68212127685547,0.0,0.0,160.68212127685547
ojo#2020-11-10#07,42,nanonets,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.03175210952758789,18.32665491104126,19.30962896347046,37.66803598403931
peru21#2013-08-07#01,41,nanonets,phi4,0.0,0.0,0.0,0.0,160.79908871650696,16.003418684005737,6.765085458755493,183.5675928592682
publimetro#2019-10-04#08,24,olmocr,phi4,0.5238095238095238,1.0,0.5238095238095238,0.6875,0.0063419342041015625,0.0,0.0,0.0063419342041015625
trome#2021-03-02#02,41,rolmocr,phi4,0.23809523809523808,1.0,0.23809523809523808,0.38461538461538464,103.76981997489929,51.29411292076111,22.6829092502594,177.7468421459198
publimetro#2014-06-11#06,10,rolmocr,phi4,0.5,1.0,0.5,0.6666666666666666,0.00395655632019043,133.6576726436615,15.158307790756226,148.81993699073792
ojo#2019-06-01#01,25,rolmocr,phi4,0.0,0.0,0.0,0.0,0.09472060203552246,43.2961483001709,8.508332967758179,51.8992018699646
ojo#2017-06-07#11,3,nanonets,phi4,0.0,0.0,0.0,0.0,0.008036375045776367,63.669657468795776,26.86173701286316,90.53943085670471
publimetro#2018-10-11#01,23,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,145.23255014419556,0.0,0.0,145.23255014419556
trome#2021-03-02#02,39,olmocr,phi4,0.047619047619047616,1.0,0.047619047619047616,0.09090909090909091,0.02135443687438965,0.0,0.0,0.02135443687438965
ojo#2017-06-07#11,43,rolmocr,phi4,0.0,0.0,0.0,0.0,0.11135673522949219,49.59091019630432,10.082726001739502,59.784992933273315
trome#2021-03-02#02,11,rolmocr,phi4,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444444,0.004698514938354492,178.5139443874359,30.719411373138428,209.2380542755127
peru21#2018-06-02#01,6,nanonets,phi4,0.0,0.0,0.0,0.0,0.004213809967041016,15.550277709960938,5.1973559856414795,20.751847505569458
trome#2020-03-13#04,12,rolmocr,phi4,0.0,0.0,0.0,0.0,0.002556324005126953,2784.1328463554382,3.3992724418640137,2787.5346751213074
trome#2019-08-28#01,34,olmocr,phi4,0.0,0.0,0.0,0.0,0.11474752426147461,0.0,0.0,0.11474752426147461
trome#2019-08-28#01,14,nanonets,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,99.32852220535278,201.80948781967163,10.978491306304932,312.11650133132935
peru21#2020-09-12#09,33,rolmocr,phi4,0.0,0.0,0.0,0.0,0.01843094825744629,2726.8838708400726,3.9367949962615967,2730.8390967845917
peru21#2016-08-11#16,1,nanonets,phi4,0.25,1.0,0.25,0.4,0.002502918243408203,81.75209617614746,32.42688798904419,114.18148708343506
ojo#2020-11-10#07,32,rolmocr,phi4,0.2222222222222222,1.0,0.2222222222222222,0.36363636363636365,147.8682415485382,57.90136122703552,9.942835092544556,215.7124378681183
peru21#2016-08-11#16,9,olmocr,phi4,0.4166666666666667,1.0,0.4166666666666667,0.5882352941176471,0.0008351802825927734,0.0,0.0,0.0008351802825927734
trome#2021-03-02#02,33,olmocr,phi4,0.047619047619047616,1.0,0.047619047619047616,0.09090909090909091,0.019032001495361328,0.0,0.0,0.019032001495361328
publimetro#2019-10-04#08,31,rolmocr,phi4,0.0,0.0,0.0,0.0,29.782487869262695,2835.581362724304,2.4247171878814697,2867.7885677814484
peru21#2013-08-07#01,43,rolmocr,phi4,0.0,0.0,0.0,0.0,0.2478346824645996,53.442710876464844,4.815849304199219,58.50639486312866
publimetro#2014-06-11#06,15,rolmocr,phi4,0.25,1.0,0.25,0.4,0.004806995391845703,111.74154329299927,15.969101905822754,127.71545219421387
trome#2017-03-11#26,41,nanonets,phi4,0.0,0.0,0.0,0.0,111.47381067276001,40.914042711257935,11.950416564941406,164.33826994895935
peru21#2016-08-11#16,25,rolmocr,phi4,0.0,0.0,0.0,0.0,0.10387039184570312,40.0365936756134,20.217621088027954,60.35808515548706
publimetro#2014-06-11#06,11,nanonets,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0030956268310546875,200.08324074745178,69.94686722755432,270.03320360183716
publimetro#2018-10-11#01,23,nanonets,phi4,0.26666666666666666,1.0,0.26666666666666666,0.42105263157894735,145.23255014419556,21.20481777191162,6.379202842712402,172.81657075881958
trome#2020-03-13#04,14,nanonets,phi4,0.0,0.0,0.0,0.0,133.22774124145508,51.36686325073242,30.2880437374115,214.882648229599
publimetro#2016-10-13#01,6,rolmocr,phi4,0.5555555555555556,1.0,0.5555555555555556,0.7142857142857143,0.006028413772583008,66.34157752990723,19.69799566268921,86.04560160636902
publimetro#2014-06-11#06,15,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.004806995391845703,0.0,0.0,0.004806995391845703
trome#2017-03-11#26,26,rolmocr,phi4,0.0,0.0,0.0,0.0,0.04814958572387695,152.56115627288818,16.7103009223938,169.31960678100586
peru21#2016-08-11#16,9,rolmocr,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,0.0008351802825927734,163.7410545349121,39.069525480270386,202.8114151954651
publimetro#2014-06-11#06,29,olmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.018110275268554688,0.0,0.0,0.018110275268554688
ojo#2015-04-01#01,41,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,160.26852369308472,0.0,0.0,160.26852369308472
trome#2021-03-02#02,27,nanonets,phi4,0.14285714285714285,1.0,0.14285714285714285,0.25,0.03537249565124512,200.675550699234,35.27994441986084,235.9908676147461
trome#2019-08-28#01,24,rolmocr,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,0.0059814453125,53.030128717422485,9.184058666229248,62.22016882896423
publimetro#2014-06-11#06,36,olmocr,phi4,0.0,0.0,0.0,0.0,0.026834487915039062,0.0,0.0,0.026834487915039062
publimetro#2018-10-11#01,5,nanonets,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,154.81829404830933,20.691975116729736,18.48106074333191,193.99132990837097
trome#2017-03-11#26,42,rolmocr,phi4,0.0,0.0,0.0,0.0,0.03356194496154785,2753.831966161728,5.008227586746216,2758.8737556934357
publimetro#2019-10-04#08,44,nanonets,phi4,0.23809523809523808,1.0,0.23809523809523808,0.38461538461538464,0.05192089080810547,23.94230055809021,14.688023328781128,38.68224477767944
ojo#2020-11-10#07,2,olmocr,phi4,0.4444444444444444,1.0,0.4444444444444444,0.6153846153846154,0.002085447311401367,0.0,0.0,0.002085447311401367
peru21#2016-08-11#16,21,nanonets,phi4,0.0,0.0,0.0,0.0,0.006163835525512695,50.975918769836426,49.57795453071594,100.56003713607788
publimetro#2019-10-04#08,17,olmocr,phi4,0.5238095238095238,1.0,0.5238095238095238,0.6875,0.02625751495361328,0.0,0.0,0.02625751495361328
ojo#2019-06-01#01,26,rolmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,0.023604869842529297,64.37536883354187,7.154114723205566,71.55308842658997
peru21#2018-06-02#01,26,nanonets,phi4,0.5,1.0,0.5,0.6666666666666666,0.07031130790710449,15.414847135543823,33.92224144935608,49.40739989280701
ojo#2019-06-01#01,30,olmocr,phi4,0.0,0.0,0.0,0.0,0.011071920394897461,0.0,0.0,0.011071920394897461
publimetro#2016-10-13#01,19,nanonets,phi4,0.2777777777777778,1.0,0.2777777777777778,0.43478260869565216,0.006930351257324219,24.203684091567993,62.98673129081726,87.19734573364258
peru21#2020-09-12#09,3,nanonets,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.003996849060058594,70.4332971572876,77.74794840812683,148.1852424144745
publimetro#2016-10-13#01,39,nanonets,phi4,0.2222222222222222,1.0,0.2222222222222222,0.36363636363636365,0.02335071563720703,11.698633432388306,17.913893222808838,29.63587737083435
ojo#2017-06-07#11,12,nanonets,phi4,0.0,0.0,0.0,0.0,0.010536909103393555,199.93545866012573,41.62340831756592,241.56940388679504
publimetro#2019-10-04#08,1,nanonets,phi4,0.5238095238095238,1.0,0.5238095238095238,0.6875,0.003343820571899414,83.54157876968384,24.70465636253357,108.2495789527893
trome#2015-02-13#01,23,nanonets,phi4,0.2,1.0,0.2,0.3333333333333333,111.55252456665039,15.102346420288086,31.172189235687256,157.82706022262573
peru21#2013-08-07#01,18,nanonets,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.0027313232421875,28.1963529586792,25.921539545059204,54.12062382698059
trome#2017-03-11#26,6,nanonets,phi4,0.0,0.0,0.0,0.0,0.005401611328125,84.52110457420349,22.47146439552307,106.99797058105469
trome#2020-03-13#04,6,nanonets,phi4,0.0,0.0,0.0,0.0,0.007746458053588867,51.964550495147705,3.338973045349121,55.311269998550415
peru21#2013-08-07#01,5,nanonets,phi4,0.0,0.0,0.0,0.0,160.68212127685547,32.36461925506592,14.59499478340149,207.64173531532288
peru21#2016-08-11#16,12,nanonets,phi4,0.0,0.0,0.0,0.0,0.004908323287963867,151.1473708152771,16.199514389038086,167.35179352760315
ojo#2017-06-07#11,25,rolmocr,phi4,0.0,0.0,0.0,0.0,0.08167338371276855,49.497777700424194,3.109065294265747,52.68851637840271
ojo#2019-06-01#01,41,nanonets,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,154.8668429851532,14.181848049163818,6.887524604797363,175.93621563911438
peru21#2018-06-02#01,33,rolmocr,phi4,0.0,0.0,0.0,0.0,0.019067764282226562,31.539849042892456,6.6585776805877686,38.21749448776245
trome#2015-02-13#01,28,nanonets,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.018436193466186523,10.013598203659058,2.6088383197784424,12.640872716903687
ojo#2015-04-01#01,21,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.021637439727783203,0.0,0.0,0.021637439727783203
peru21#2020-09-12#09,35,olmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.04450511932373047,0.0,0.0,0.04450511932373047
trome#2021-03-02#02,25,rolmocr,phi4,0.0,0.0,0.0,0.0,0.13863587379455566,45.222227334976196,4.601912260055542,49.962775468826294
ojo#2020-11-10#07,2,nanonets,phi4,0.5555555555555556,1.0,0.5555555555555556,0.7142857142857143,0.002085447311401367,34.69436478614807,10.78798794746399,45.48443818092346
trome#2020-03-13#04,16,olmocr,phi4,0.0,0.0,0.0,0.0,0.11086893081665039,0.0,0.0,0.11086893081665039
publimetro#2019-10-04#08,6,rolmocr,phi4,0.38095238095238093,1.0,0.38095238095238093,0.5517241379310345,0.005319356918334961,186.67930269241333,32.3485062122345,219.03312826156616
publimetro#2016-10-13#01,44,nanonets,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.051199913024902344,15.57248592376709,15.382453203201294,31.006139039993286
peru21#2018-06-02#01,29,rolmocr,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.018998384475708008,50.79776644706726,5.749438285827637,56.566203117370605
trome#2020-03-13#04,36,rolmocr,phi4,0.0,0.0,0.0,0.0,0.02742171287536621,3942.201952934265,8.326771974563599,3950.556146621704
ojo#2019-06-01#01,13,olmocr,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,26.14975070953369,0.0,0.0,26.14975070953369
publimetro#2014-06-11#06,7,nanonets,phi4,0.0,0.0,0.0,0.0,0.19935321807861328,21.317948579788208,4.341742038726807,25.859043836593628
publimetro#2016-10-13#01,42,nanonets,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,0.02243328094482422,16.566282510757446,9.117851495742798,25.70656728744507
trome#2021-03-02#02,18,nanonets,phi4,0.23809523809523808,1.0,0.23809523809523808,0.38461538461538464,0.0040471553802490234,101.01676392555237,28.0900559425354,129.11086702346802
trome#2015-02-13#01,41,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,125.95644497871399,0.0,0.0,125.95644497871399
trome#2015-02-13#01,2,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.002779722213745117,0.0,0.0,0.002779722213745117
ojo#2019-06-01#01,27,nanonets,phi4,0.1111111111111111,1.0,0.1111111111111111,0.2,0.010935306549072266,16.35309934616089,13.687405347824097,30.051440000534058
trome#2015-02-13#01,33,olmocr,phi4,0.0,0.0,0.0,0.0,0.0221405029296875,0.0,0.0,0.0221405029296875
peru21#2013-08-07#01,33,nanonets,phi4,0.0,0.0,0.0,0.0,0.021008968353271484,14.665062189102173,15.124583005905151,29.810654163360596
trome#2019-08-28#01,24,nanonets,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,0.0059814453125,23.844927310943604,92.46166586875916,116.31257462501526
ojo#2020-11-10#07,30,nanonets,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.023531436920166016,7.283204555511475,21.706931829452515,29.013667821884155
publimetro#2018-10-11#01,0,olmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.001554727554321289,0.0,0.0,0.001554727554321289
peru21#2013-08-07#01,22,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,30.23611807823181,0.0,0.0,30.23611807823181
peru21#2020-09-12#09,18,nanonets,phi4,0.25,1.0,0.25,0.4,0.0048122406005859375,71.3141028881073,69.63117957115173,140.95009469985962
publimetro#2019-10-04#08,11,rolmocr,phi4,0.47619047619047616,1.0,0.47619047619047616,0.6451612903225806,0.004292011260986328,146.47334384918213,28.89109444618225,175.36873030662537
ojo#2015-04-01#01,12,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.011368513107299805,0.0,0.0,0.011368513107299805
peru21#2013-08-07#01,38,rolmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.022103071212768555,62.66615104675293,20.652843713760376,83.34109783172607
ojo#2020-11-10#07,15,olmocr,phi4,0.4444444444444444,1.0,0.4444444444444444,0.6153846153846154,0.0039746761322021484,0.0,0.0,0.0039746761322021484
trome#2015-02-13#01,14,nanonets,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,113.97391605377197,15.003953456878662,4.277637243270874,133.2555067539215
trome#2017-03-11#26,31,rolmocr,phi4,0.0,0.0,0.0,0.0,28.222103118896484,89.35373711585999,22.010154962539673,139.58599519729614
peru21#2018-06-02#01,14,olmocr,phi4,0.0,0.0,0.0,0.0,156.32577443122864,0.0,0.0,156.32577443122864
trome#2021-03-02#02,42,olmocr,phi4,0.0,0.0,0.0,0.0,0.024445295333862305,0.0,0.0,0.024445295333862305
peru21#2013-08-07#01,37,rolmocr,phi4,0.0,0.0,0.0,0.0,0.02973771095275879,79.8315372467041,5.342732906341553,85.20400786399841
peru21#2016-08-11#16,34,olmocr,phi4,0.0,0.0,0.0,0.0,0.11498880386352539,0.0,0.0,0.11498880386352539
trome#2017-03-11#26,34,rolmocr,phi4,0.0,0.0,0.0,0.0,0.11859273910522461,40.41735291481018,7.030743360519409,47.566689014434814
trome#2020-03-13#04,40,nanonets,phi4,0.0,0.0,0.0,0.0,25.89727282524109,199.72305822372437,13.303404808044434,238.9237358570099
ojo#2015-04-01#01,15,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.010446786880493164,0.0,0.0,0.010446786880493164
trome#2019-08-28#01,28,nanonets,phi4,0.0,0.0,0.0,0.0,0.017331838607788086,7.456493377685547,10.783414363861084,18.25723958015442
ojo#2020-11-10#07,11,olmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0022764205932617188,0.0,0.0,0.0022764205932617188
trome#2015-02-13#01,36,rolmocr,phi4,0.0,0.0,0.0,0.0,0.027994155883789062,55.820775508880615,12.286112785339355,68.13488245010376
trome#2019-08-28#01,26,rolmocr,phi4,0.0,0.0,0.0,0.0,0.024352550506591797,57.341142416000366,6.205054998397827,63.570549964904785
publimetro#2014-06-11#06,44,nanonets,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,0.07082176208496094,200.03030800819397,22.68174147605896,222.7828712463379
ojo#2017-06-07#11,7,nanonets,phi4,0.0,0.0,0.0,0.0,0.0931100845336914,18.30267906188965,6.248631954193115,24.644421100616455
publimetro#2018-10-11#01,24,rolmocr,phi4,0.2,1.0,0.2,0.3333333333333333,0.009253263473510742,46.23935508728027,2.036651134490967,48.28525948524475
peru21#2013-08-07#01,14,nanonets,phi4,0.0,0.0,0.0,0.0,164.96403551101685,24.65211248397827,15.87195110321045,205.48809909820557
trome#2019-08-28#01,17,olmocr,phi4,0.0,0.0,0.0,0.0,0.03164839744567871,0.0,0.0,0.03164839744567871
peru21#2016-08-11#16,7,olmocr,phi4,0.0,0.0,0.0,0.0,0.09035468101501465,0.0,0.0,0.09035468101501465
trome#2017-03-11#26,8,olmocr,phi4,0.0,0.0,0.0,0.0,0.02738165855407715,0.0,0.0,0.02738165855407715
trome#2015-02-13#01,39,nanonets,phi4,0.0,0.0,0.0,0.0,0.02304816246032715,11.488232851028442,11.032844066619873,22.544125080108643
trome#2021-03-02#02,38,rolmocr,phi4,0.0,0.0,0.0,0.0,0.020755767822265625,2968.002640247345,1.493335485458374,2969.5167315006256
publimetro#2016-10-13#01,3,nanonets,phi4,0.5555555555555556,1.0,0.5555555555555556,0.7142857142857143,0.0022134780883789062,22.33709716796875,13.541327476501465,35.880638122558594
ojo#2020-11-10#07,13,rolmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,25.496960401535034,82.07039761543274,25.42460322380066,132.99196124076843
ojo#2020-11-10#07,29,rolmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.01540517807006836,80.82047486305237,12.845872163772583,93.68175220489502
trome#2019-08-28#01,7,rolmocr,phi4,0.0,0.0,0.0,0.0,0.10033726692199707,38.61907649040222,8.680662155151367,47.400075912475586
trome#2021-03-02#02,24,rolmocr,phi4,0.047619047619047616,1.0,0.047619047619047616,0.09090909090909091,0.008031606674194336,172.949720621109,37.37515830993652,210.33291053771973
publimetro#2014-06-11#06,10,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.00395655632019043,0.0,0.0,0.00395655632019043
ojo#2015-04-01#01,27,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.017568349838256836,0.0,0.0,0.017568349838256836
ojo#2020-11-10#07,38,olmocr,phi4,0.2222222222222222,1.0,0.2222222222222222,0.36363636363636365,0.023134946823120117,0.0,0.0,0.023134946823120117
trome#2019-08-28#01,9,rolmocr,phi4,0.0,0.0,0.0,0.0,0.0031044483184814453,73.48577642440796,9.978094816207886,83.46697568893433
peru21#2020-09-12#09,43,nanonets,phi4,0.0,0.0,0.0,0.0,0.11140608787536621,18.444561004638672,6.778298854827881,25.33426594734192
publimetro#2014-06-11#06,0,olmocr,phi4,0.3333333333333333,1.0,0.3333333333333333,0.5,0.0014812946319580078,0.0,0.0,0.0014812946319580078
peru21#2013-08-07#01,10,nanonets,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.0042324066162109375,26.5496084690094,29.904210329055786,56.4580512046814
trome#2017-03-11#26,16,nanonets,phi4,0.0,0.0,0.0,0.0,0.12390685081481934,18.42875099182129,3.3449175357818604,21.89757537841797
ojo#2019-06-01#01,28,nanonets,phi4,0.0,0.0,0.0,0.0,0.017530441284179688,16.629462242126465,8.201701641082764,24.848694324493408
peru21#2020-09-12#09,1,olmocr,phi4,0.08333333333333333,1.0,0.08333333333333333,0.15384615384615385,0.004990816116333008,0.0,0.0,0.004990816116333008
trome#2019-08-28#01,7,nanonets,phi4,0.0,0.0,0.0,0.0,0.10033726692199707,18.42458152770996,3.4700090885162354,21.994927883148193
trome#2019-08-28#01,40,olmocr,phi4,0.0,0.0,0.0,0.0,29.5960590839386,0.0,0.0,29.5960590839386
trome#2021-03-02#02,1,nanonets,phi4,0.047619047619047616,1.0,0.047619047619047616,0.09090909090909091,0.004214286804199219,103.30615782737732,11.428236722946167,114.73860883712769
ojo#2020-11-10#07,3,rolmocr,phi4,0.6666666666666666,1.0,0.6666666666666666,0.8,0.0026051998138427734,89.19080829620361,9.01094365119934,98.2043571472168
trome#2015-02-13#01,36,nanonets,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.027994155883789062,10.234559297561646,4.71244215965271,14.974995613098145
publimetro#2016-10-13#01,9,olmocr,phi4,0.05555555555555555,1.0,0.05555555555555555,0.10526315789473684,0.0020487308502197266,0.0,0.0,0.0020487308502197266
trome#2017-03-11#26,17,olmocr,phi4,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.027147769927978516,0.0,0.0,0.027147769927978516
peru21#2018-06-02#01,1,nanonets,phi4,0.75,1.0,0.75,0.8571428571428571,0.018897294998168945,14.797399997711182,8.316607475280762,23.132904767990112
publimetro#2014-06-11#06,6,nanonets,phi4,0.16666666666666666,1.0,0.16666666666666666,0.2857142857142857,0.0038564205169677734,68.72350335121155,43.87524199485779,112.6026017665863
trome#2021-03-02#02,11,olmocr,phi4,0.2857142857142857,1.0,0.2857142857142857,0.4444444444444444,0.004698514938354492,0.0,0.0,0.004698514938354492
ojo#2017-06-07#11,29,olmocr,phi4,0.0,0.0,0.0,0.0,0.01861882209777832,0.0,0.0,0.01861882209777832
trome#2020-03-13#04,37,nanonets,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.023700714111328125,86.7748863697052,5.1346046924591064,91.93319177627563
trome#2015-02-13#01,10,rolmocr,phi4,0.26666666666666666,1.0,0.26666666666666666,0.42105263157894735,0.005301475524902344,46.759530782699585,13.41487741470337,60.179709672927856
ojo#2015-04-01#01,2,rolmocr,phi4,0.5333333333333333,1.0,0.5333333333333333,0.6956521739130435,0.013485193252563477,58.27336025238037,8.684287548065186,66.97113299369812
peru21#2018-06-02#01,3,nanonets,phi4,0.0,0.0,0.0,0.0,0.0026748180389404297,17.797900199890137,22.235591888427734,40.03616690635681
peru21#2013-08-07#01,20,nanonets,phi4,0.0,0.0,0.0,0.0,0.003568887710571289,25.4184148311615,15.561184406280518,40.98316812515259
peru21#2013-08-07#01,18,olmocr,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.0027313232421875,0.0,0.0,0.0027313232421875
publimetro#2018-10-11#01,36,nanonets,phi4,0.06666666666666667,1.0,0.06666666666666667,0.125,0.026767253875732422,10.75579047203064,10.773269891738892,21.555827617645264
